,Date,Open,High,Low,Close,Adj Close,Volume,Ticker,Change,ChangeAverage+,ChangeAverage-,RSI,OBV,OBV_regression,OBV_Regression_err,Close_Regression,Close_Regression_err,EMA26,EMA12,MACD
402,2021-09-30,13.229999542236328,13.310999870300293,12.829999923706055,13.149999618530273,13.149999618530273,1317900,ARVL,-0.06000041961669922,0.09178566932678223,0.04035707882472447,69.45948272662415,14085000,2.70720101245024,273624.8781939732,0.06775002138955251,0.013898720374588126,12.480238280642602,12.945726710488287,0.46548842984568495
403,2021-10-01,13.15999984741211,13.380000114440918,12.9399995803833,13.380000114440918,13.380000114440918,808600,ARVL,0.23000049591064453,0.09142851829528809,0.04035707882472447,69.37671512921654,13276400,4.7315032745772765,207759.171799145,0.06628571919032505,0.014057343492138856,12.546887305368404,13.012538003404076,0.46565069803567205
404,2021-10-04,13.329999923706055,13.430000305175781,12.229999542236328,12.239999771118164,12.239999771118164,2237800,ARVL,-1.140000343322754,0.09142851829528809,0.07071423530578613,56.38766843705704,15514200,1.9325755465881982,219669.86950118275,0.06917857101985386,0.013934407053731092,12.52415489542394,12.893685967667782,0.3695310722438414
405,2021-10-05,12.300000190734863,12.65999984741211,12.050000190734863,12.630000114440918,12.630000114440918,1014200,ARVL,0.3900003433227539,0.09142851829528809,0.09285708836146764,49.61240324404706,14500000,2.969220369445964,284545.078971095,0.044357136317661826,0.022531890190508417,12.531995282017792,12.853118913325186,0.32112363130739396
406,2021-10-06,12.470000267028809,12.770000457763672,12.270000457763672,12.680000305175781,12.680000305175781,823900,ARVL,0.05000019073486328,0.10321426391601562,0.09285708836146764,52.641175121771575,13676100,3.2536396562508103,270400.37302735605,0.02492857319968087,0.023861847398743884,12.542958617066532,12.826485281302201,0.2835266642356693
407,2021-10-07,12.59000015258789,13.899999618530273,12.510000228881836,13.630000114440918,13.630000114440918,1499700,ARVL,0.9499998092651367,0.11964283670697894,0.09285708836146764,56.30253124486598,15175800,0.26972971859174233,313094.9200056324,0.008000005994524275,0.024068198490001826,12.623480209464633,12.950102947938927,0.3266227384742937
408,2021-10-08,13.520000457763672,14.569999694824219,13.51200008392334,14.460000038146973,14.460000038146973,1313200,ARVL,0.8299999237060547,0.18321425574166433,0.09214282035827637,66.53697022667643,13862600,1.3032505156304317,329207.1157088396,0.01528571673801967,0.025464204983190835,12.759518715292954,13.182394807970933,0.42287609267797954
409,2021-10-11,14.779999732971191,15.756999969482422,14.5,15.09000015258789,15.09000015258789,2221900,ARVL,0.630000114440918,0.23535711424691336,0.07535713059561593,75.7471271927661,16084500,-1.7463969014981366,249640.6374504493,0.05367856706891741,0.03174663821426159,12.932146969907393,13.475872553296618,0.5437255833892252
410,2021-10-12,15.4399995803833,15.890000343322754,15.220000267028809,15.550000190734863,15.550000190734863,1179100,ARVL,0.46000003814697266,0.2689285618918283,0.07535713059561593,78.11203537063506,14905400,2.2303550289171796,305440.5362205002,0.08785714762551444,0.03924477332202388,13.12606202330202,13.794969112902502,0.6689070896004807
411,2021-10-13,15.550000190734863,15.65999984741211,14.470000267028809,14.869999885559082,14.869999885559082,1274900,ARVL,-0.6800003051757812,0.24571428980146134,0.08321428298950195,74.70141244239511,16180300,2.2381983277820945,305111.90400681953,0.12575002057211737,0.04560230589388418,13.255242605691434,13.960358462541976,0.7051158568505418
412,2021-10-14,14.850000381469727,15.010000228881836,14.220000267028809,14.460000038146973,14.460000038146973,1088400,ARVL,-0.4099998474121094,0.23321427617754256,0.12214285986764091,65.62813927785862,15091900,2.0284897860972877,298847.2733688564,0.1388214417866298,0.04593289511336685,13.344483896984435,14.037226397250437,0.6927425002660019
413,2021-10-15,14.800000190734863,14.890000343322754,14.180000305175781,14.420000076293945,14.420000076293945,888800,ARVL,-0.039999961853027344,0.21892857551574707,0.13821428162711008,61.30000114440918,14203100,1.6978747983507803,314898.709428921,0.1494643007005964,0.04483596292661392,13.424151762118473,14.096114655564822,0.6719628934463486
414,2021-10-18,14.420000076293945,14.6899995803833,14.239999771118164,14.380000114440918,14.380000114440918,541200,ARVL,-0.039999961853027344,0.21214287621634348,0.14107142175946916,60.06067065577016,13661900,-2.3771177737793203,224598.77878860632,0.14892859458923338,0.04488666462050143,13.494955343771988,14.139789341545761,0.6448339977737731
415,2021-10-19,14.710000038146973,15.279999732971191,14.430000305175781,15.220000267028809,15.220000267028809,927100,ARVL,0.8400001525878906,0.24071431159973145,0.1267857210976737,65.50048712456376,14589000,-2.9672927790469594,235218.54830490446,0.15950001648494172,0.04298243729944485,13.62273644919842,14.305975637773923,0.6832391885755023
416,2021-10-20,15.210000038146973,15.210000038146973,14.630000114440918,14.9399995803833,14.9399995803833,1560200,ARVL,-0.2800006866455078,0.2607142925262451,0.125,67.59259316492799,16149200,-3.0659322325684344,226856.39774976595,0.1766071592058454,0.041947825013309674,13.720311495952856,14.40351778279075,0.6832062868378941
417,2021-10-21,14.850000381469727,15.420000076293945,14.800000190734863,14.970000267028809,14.970000267028809,811300,ARVL,0.030000686645507812,0.25464286123003277,0.13392857142857142,65.53308859783317,15337900,1.6620482043830747,313994.9916267243,0.1797857182366507,0.04157979532161851,13.812881034551076,14.490668934211989,0.6777878996609132
418,2021-10-22,15.050000190734863,15.149999618530273,14.350000381469727,14.65999984741211,14.65999984741211,693700,ARVL,-0.3100004196166992,0.25464286123003277,0.11142856734139579,69.56097672625285,14644200,3.161846472077524,226734.47517599378,0.1758214269365583,0.04199190447659885,13.875630576244486,14.516719843935084,0.6410892676905977
419,2021-10-25,14.619999885559082,15.949999809265137,14.619999885559082,15.770000457763672,15.770000457763672,1605600,ARVL,1.1100006103515625,0.28321429661342074,0.0846428530556815,76.99029279930535,16249800,1.8036263957582377,300456.3033676167,0.1641785655702863,0.04376043646281682,14.015954271171832,14.70953224606256,0.6935779748907276
420,2021-10-26,15.5,15.869999885559082,14.960000038146973,15.1899995803833,15.1899995803833,945800,ARVL,-0.5800008773803711,0.286428553717477,0.0846428530556815,77.1896051512735,15304000,1.2074692133902394,269943.78254246444,0.1431428534643991,0.04062833405346831,14.102920590372682,14.783450297496522,0.6805297071238403
421,2021-10-27,15.220000267028809,15.479999542236328,15.0,15.25,15.25,938500,ARVL,0.06000041961669922,0.25071426800319124,0.10321429797581264,70.83753392713274,14365500,-0.5174583191810532,238976.15662097617,0.10614284106663294,0.037264995661321104,14.187889435530261,14.85522717480475,0.6673377392744886
422,2021-10-28,15.449999809265137,16.350000381469727,15.321000099182129,16.170000076293945,16.170000076293945,1676800,ARVL,0.9200000762939453,0.22214286667960031,0.10321429797581264,68.27661745665651,16042300,-0.8541219526623679,256264.80106847812,0.06292856080191475,0.02848892639670224,14.334712445957202,15.057499928880011,0.7227874829228096
423,2021-10-29,16.389999389648438,16.67799949645996,16.010000228881836,16.530000686645508,16.530000686645508,1104700,ARVL,0.3600006103515625,0.21571431841169084,0.10321429797581264,67.63717876905545,14937600,0.6061274775352633,298390.9254093808,0.060678563799176896,0.02782799191249383,14.49732638971189,15.28403850699778,0.7867121172858891
424,2021-11-01,16.610000610351562,17.68000030517578,16.600000381469727,17.6299991607666,17.6299991607666,2607600,ARVL,1.0999984741210938,0.2289285659790039,0.10321429797581264,68.92472812847983,17545200,-1.2536649143319005,262688.655445948,0.08207143715449741,0.03152259866340652,14.729376224604833,15.644955530654522,0.9155793060496897
425,2021-11-02,17.589000701904297,17.920000076293945,16.90999984741211,17.799999237060547,17.799999237060547,1387600,ARVL,0.1700000762939453,0.2742856570652553,0.09535714558192662,74.20289401037155,16157600,3.359657128196061,339972.62061328796,0.14157141617366245,0.03898882636417376,14.956829781083034,15.976500716255448,1.0196709351724138
426,2021-11-03,17.809999465942383,17.989999771118164,16.850000381469727,17.15999984741211,17.15999984741211,1993800,ARVL,-0.6399993896484375,0.2742856570652553,0.0732142584664481,78.93114352145258,18151400,3.3813259030262506,338895.79573471646,0.20939283030373707,0.035415333126740806,15.120027563774077,16.158577505664166,1.0385499418900892
427,2021-11-04,17.360000610351562,17.389999389648438,16.809999465942383,17.260000228881836,17.260000228881836,1200400,ARVL,0.10000038146972656,0.2742856570652553,0.07642851557050433,78.2077482081454,16951000,3.6146972785747,346778.4751105524,0.23374996866498668,0.031560139563350895,15.278544057485764,16.32802715538996,1.0494830979041971
428,2021-11-05,17.27199935913086,17.27199935913086,16.40999984741211,16.700000762939453,16.700000762939453,1412400,ARVL,-0.5599994659423828,0.2742856570652553,0.08999991416931152,75.29413150669102,18363400,3.079491833995915,370851.19441630493,0.2407142639160156,0.030689820482349334,15.38383714677863,16.38525386424373,1.0014167174650996
429,2021-11-08,16.75,17.920000076293945,16.75,17.790000915527344,17.790000915527344,2430900,ARVL,1.0900001525878906,0.2646428176334926,0.08999991416931152,74.62237172835812,20794300,1.6150548798280324,297932.05735536414,0.22253571578434533,0.03412553500596054,15.562071500019275,16.60136879521044,1.0392972951911652
430,2021-11-09,14.170000076293945,14.319999694824219,12.579999923706055,12.880000114440918,12.880000114440918,11215900,ARVL,-4.910000801086426,0.24464283670697892,0.22642850875854492,51.933287613836306,32010200,6.304815851971692,337922.9101437191,0.22232145581926618,0.034123166062644296,15.363399545531989,16.028850536630515,0.6654509910985258
431,2021-11-10,12.944999694824219,13.739999771118164,12.800000190734863,13.460000038146973,13.460000038146973,3457400,ARVL,0.5799999237060547,0.24464283670697892,0.3721428258078439,39.66415751454008,28552800,20.978099249635587,1326594.9614332174,0.11117860589708599,0.08174999165048655,15.222406989429395,15.633642767633045,0.4112357782036504
432,2021-11-11,13.65999984741211,14.519000053405762,13.510000228881836,14.149999618530273,14.149999618530273,1972300,ARVL,0.6899995803833008,0.28999996185302734,0.3621428353445871,44.468782465928335,26580500,24.493957668785466,1134559.3966528743,0.014892877851213727,0.09528058045039835,15.14296940639983,15.40538997546339,0.2624205690635595
433,2021-11-12,14.010000228881836,14.630000114440918,13.324999809265137,13.550000190734863,13.550000190734863,2523800,ARVL,-0.5999994277954102,0.2646428176334926,0.3621428353445871,42.22222004860534,29104300,16.080557326206122,1495864.8174551069,-0.057999985558646064,0.09720971883353371,15.024971686720942,15.119945393197462,0.09497370647651948
434,2021-11-15,13.609999656677246,13.914999961853027,13.0600004196167,13.520000457763672,13.520000457763672,1521000,ARVL,-0.029999732971191406,0.24571425574166433,0.38464280537196566,38.980170271682134,27583300,7.438039600683032,1381686.737518072,-0.15182141576494487,0.09488710136857369,14.913492336427812,14.87380001851534,-0.039692317912471964
435,2021-11-16,13.710000038146973,13.770000457763672,13.069999694824219,13.25,13.25,1149600,ARVL,-0.2700004577636719,0.24571425574166433,0.37678565297807964,39.47217538505495,26433700,-5.518425437812278,576399.9057078342,-0.21071425165448868,0.09338234196492888,14.790270681877603,14.62398463105144,-0.16628605082616232
436,2021-11-17,11.369999885559082,11.5,10.550000190734863,10.729999542236328,10.729999542236328,12735500,ARVL,-2.520000457763672,0.2107142380305699,0.47642854281834196,30.665277130649443,39169200,-2.150526198944611,387767.7832586577,-0.28489283834184914,0.08583862023014877,14.489509856718989,14.024910002002962,-0.4645998547160275
437,2021-11-18,10.729999542236328,10.859999656677246,9.710000038146973,9.90999984741211,9.90999984741211,14392300,ARVL,-0.8199996948242188,0.16499992779323033,0.5957142625536237,21.690134072298207,53561500,14.959962618039986,1463077.682330413,-0.4134285688400269,0.08014047728672181,14.150286893066628,13.391846901296677,-0.7584399917699507
438,2021-11-19,9.920000076293945,10.84000015258789,9.859999656677246,10.5,10.5,32596000,ARVL,0.5900001525878906,0.11285710334777832,0.6039285319192069,15.744889098641295,86157500,40.21372324720549,2301346.802425339,-0.5200357164655413,0.07491529587821769,13.879895271357988,12.946947378020266,-0.9329478933377224
439,2021-11-22,10.574000358581543,10.649999618530273,9.75,9.760000228881836,9.760000228881836,7994500,ARVL,-0.7399997711181641,0.06750001226152692,0.609285661152431,9.97361718977173,78163000,95.89841997409053,3441054.2263866365,-0.57924998487745,0.06532451470482842,13.574717860804197,12.456647816614353,-1.1180700441898441
440,2021-11-23,9.930000305175781,10.1899995803833,8.869999885559082,8.930000305175781,8.930000305175781,9008700,ARVL,-0.8299999237060547,0.06750001226152692,0.648571389062064,9.426435986238175,87171700,100.0,3152806.7086698054,-0.6040000029972621,0.06334299531868043,13.230664708535425,11.914086661008419,-1.3165780475270061
441,2021-11-24,9.039999961853027,9.659000396728516,8.90999984741211,9.550000190734863,9.550000190734863,6490300,ARVL,0.619999885559082,0.06750001226152692,0.6367857115609306,9.58418011019387,80681400,80.16549360604971,3568666.4452472054,-0.6165357351303101,0.06305408997044255,12.958022892402049,11.550381050197103,-1.4076418422049457
442,2021-11-26,9.229999542236328,9.649999618530273,9.180000305175781,9.619999885559082,9.619999885559082,1539900,ARVL,0.06999969482421875,0.09214285441807338,0.6203571728297642,12.932329950076223,79141500,36.726579278137336,3856523.989069259,-0.6001785993576049,0.06503878091030922,12.7107619289322,11.253399332560484,-1.4573625963717163
443,2021-11-29,9.819999694824219,9.960000038146973,9.520000457763672,9.65999984741211,9.65999984741211,2940400,ARVL,0.039999961853027344,0.07714281763349261,0.6203571728297642,11.059902320895645,82081900,-7.652932695854816,1354761.827185871,-0.5520357472555978,0.06873579477877985,12.484779552523303,11.008260950229964,-1.4765186022933392
444,2021-08-16,180.50999450683594,180.58999633789062,176.50999450683594,179.08999633789062,179.08999633789062,8746700,DIS,,,,,8746700,0.0,0.0,0.0,0.0,179.08999633789062,179.08999633789062,0.0
445,2021-08-17,177.14999389648438,178.4499969482422,174.9199981689453,175.8300018310547,175.8300018310547,8534500,DIS,-3.2599945068359375,,,,212200,0.0,0.0,0.0,0.0,178.8485152633102,178.58845872145432,-0.26005654185587446
446,2021-08-18,175.89999389648438,176.7899932861328,174.5,174.74000549316406,174.74000549316406,7063500,DIS,-1.089996337890625,,,,-6851300,0.0,0.0,0.0,0.0,178.54418120626235,177.99638899402504,-0.5477922122373116
447,2021-08-19,174.0,174.67999267578125,172.55999755859375,173.25,173.25,8478600,DIS,-1.4900054931640625,,,,1627300,0.0,0.0,0.0,0.0,178.1520196354281,177.26617530263658,-0.8858443327915211
448,2021-08-20,173.0,175.2100067138672,172.64999389648438,175.1199951171875,175.1199951171875,6230800,DIS,1.8699951171875,,,,-4603500,0.0,0.0,0.0,0.0,177.92742522666956,176.93599373564442,-0.9914314910251392
449,2021-08-23,177.0800018310547,178.30999755859375,175.91000366210938,177.66000366210938,177.66000366210938,7395900,DIS,2.540008544921875,,,,2792400,-16.37143188276679,1665781.960111627,0.0,0.0,177.90761622188734,177.04737987817748,-0.8602363437098575
450,2021-08-24,177.9199981689453,180.0800018310547,177.75999450683594,178.47000122070312,178.47000122070312,5886900,DIS,0.80999755859375,,,,-3094500,4.796575151329544,1458590.875057156,0.0,0.0,177.94927436994777,177.26624470010452,-0.6830296698432505
451,2021-08-25,178.16000366210938,178.58999633789062,176.8800048828125,178.30999755859375,178.30999755859375,4842100,DIS,-0.160003662109375,,,,-7936600,5.6191837107318525,1415395.288002613,0.0,0.0,177.97599460614376,177.42682206294901,-0.549172543194743
452,2021-08-26,178.33999633789062,178.94000244140625,176.33999633789062,176.55999755859375,176.55999755859375,4563000,DIS,-1.75,,,,-12499600,-11.407615652418261,1264994.8269195938,0.0,0.0,177.87110593595486,177.29346444689435,-0.577641489060511
453,2021-08-27,176.27999877929688,180.5399932861328,176.27999877929688,180.13999938964844,180.13999938964844,8690200,DIS,3.5800018310546875,,,,-3809400,-17.171638036694624,1402574.8891235718,0.0,0.0,178.03917211770994,177.73139289962575,-0.3077792180841925
454,2021-08-30,180.5,181.38999938964844,178.8699951171875,179.97999572753906,179.97999572753906,6421300,DIS,-0.160003662109375,,,,-10230700,-14.638418053489952,1627690.89472377,0.0,0.0,178.18293682954913,178.07733179622778,-0.1056050333213534
455,2021-08-31,179.25,182.97999572753906,178.52999877929688,181.3000030517578,181.3000030517578,8620000,DIS,1.32000732421875,,,,-1610700,-6.568696069931764,1358660.9828307673,0.0,0.0,178.41383062378682,178.57312737400164,0.15929675021482126
456,2021-09-01,181.9600067138672,184.2100067138672,181.77999877929688,183.47999572753906,183.47999572753906,7302800,DIS,2.17999267578125,,,,-8913500,9.660681253265668,1393863.7237429873,0.0,0.0,178.78910211295366,179.32803019762278,0.5389280846691236
457,2021-09-02,184.16000366210938,185.3000030517578,181.5500030517578,181.86000061035156,181.86000061035156,6492600,DIS,-1.6199951171875,0.687856946672712,0.3157141549246652,68.54092804962747,-15406100,6.067361313894606,1569879.7663834004,0.0,0.0,179.01657607572386,179.71756410727338,0.7009880315495138
458,2021-09-03,181.82000732421875,181.82000732421875,179.1300048828125,181.0,181.0,6847400,DIS,-0.8600006103515625,0.687856946672712,0.4042854309082031,62.98235109201682,-8558700,-14.164147475164732,1540434.104660112,0.0,0.0,179.16349636641098,179.91486193692361,0.7513655705126325
459,2021-09-07,181.02000427246094,185.5500030517578,180.0500030517578,184.33999633789062,184.33999633789062,10702900,DIS,3.339996337890625,0.77642822265625,0.4042854309082031,65.75923131847362,2144200,-6.766950883697199,1697231.3956951578,0.5109998975481306,0.11365576978493604,179.5469408087428,180.59565184476472,1.0487110360219276
460,2021-09-08,184.33999633789062,187.4600067138672,183.9199981689453,185.14999389648438,185.14999389648438,8634000,DIS,0.80999755859375,0.9246422903878349,0.2489286150251116,78.78878780336493,-6489800,5.092079713715387,2461837.2716056327,0.676392582484654,0.08195594087434553,179.96198177820514,181.29631985272158,1.3343380745164382
461,2021-09-09,185.14999389648438,187.5800018310547,184.57000732421875,185.91000366210938,185.91000366210938,7190700,DIS,0.760009765625,0.9807139805385044,0.1567856924874442,86.21663845666288,-13680500,14.501802228197636,1910282.7021063312,0.7501425061907087,0.07532377858362871,180.4025759918277,182.00611736185817,1.6035413700304844
462,2021-09-10,186.36000061035156,187.10000610351562,184.00999450683594,184.1199951171875,184.1199951171875,5567500,DIS,-1.790008544921875,0.9671429225376674,0.1935713631766183,83.32308255709134,-19248000,3.5740901288915277,2508493.265335455,0.7784642355782645,0.07475366381614092,180.67794037148397,182.33132932421654,1.6533889527325698
463,2021-09-13,185.1199951171875,185.8000030517578,183.5,184.97999572753906,184.97999572753906,6818200,DIS,0.8600006103515625,0.8096427917480469,0.22678593226841517,78.11852112805656,-12429800,-24.08795987250053,1992237.9657310017,0.6795713152204241,0.07519517444793795,180.99661113859918,182.73881646318924,1.74220532459006
464,2021-09-14,184.9600067138672,185.1300048828125,182.14999389648438,182.39999389648438,182.39999389648438,6185900,DIS,-2.5800018310546875,0.6899997166224888,0.2882145472935268,70.53666482640132,-18615700,-27.132938852440017,1723834.0512164547,0.6167854309082031,0.07460484399674884,181.10056541696105,182.68668991446543,1.586124497504386
465,2021-09-15,182.05999755859375,184.66000366210938,181.10000610351562,184.41000366210938,184.41000366210938,5933400,DIS,2.010009765625,0.666785648890904,0.3085714067731585,68.36323631625645,-24549100,-14.89248464043168,1352390.730163932,0.5268568856375558,0.09542126921485271,181.34570899067575,182.95181510641066,1.6061061157349172
466,2021-09-16,183.97000122070312,184.63999938964844,182.1199951171875,183.33999633789062,183.33999633789062,5678200,DIS,-1.07000732421875,0.700357164655413,0.24035699026925222,74.44951912215028,-30227300,-13.664755124226518,1284971.8864239792,0.493392835344587,0.09845185910285571,181.49343397935831,183.01153529586912,1.5181013165108084
467,2021-09-17,182.91000366210938,185.89999389648438,182.72999572753906,183.47000122070312,183.47000122070312,10035100,DIS,0.1300048828125,0.6349999564034599,0.2739285060337612,69.86247902290977,-20192200,-22.06436224042184,1458430.5558487638,0.40739277430943077,0.10590135047812362,181.63984636760608,183.08206851507435,1.4422221474682715
468,2021-09-20,179.74000549316406,180.8800048828125,176.5500030517578,178.61000061035156,178.61000061035156,8056600,DIS,-4.8600006103515625,0.512857164655413,0.44285692487444195,53.66219565808673,-28248800,-17.569960575651177,1859039.458179053,0.2566785539899553,0.0907333931966576,181.4154133485502,182.39405806819394,0.9786447196437393
469,2021-09-21,180.32000732421875,182.22999572753906,169.02999877929688,171.1699981689453,171.1699981689453,23216000,DIS,-7.44000244140625,0.471428462437221,0.8821427481515067,34.82849359895708,-5032800,-9.653300113889685,1609578.941825056,0.06207150050571986,0.12672014850191993,180.6564937056165,180.6672796221557,0.010785916539191476
470,2021-09-22,172.94000244140625,175.33999633789062,171.66000366210938,173.64999389648438,173.64999389648438,14214500,DIS,2.4799957275390625,0.346428462437221,1.0592858450753349,24.64430080748302,-19247300,26.553389917752092,2802287.767111008,-0.31764286586216517,0.20713197480690468,180.13749371975484,179.58769720282163,-0.5497965169332133
471,2021-09-23,174.94000244140625,177.19000244140625,174.3699951171875,176.25,176.25,8052900,DIS,2.600006103515625,0.507857186453683,1.0592858450753349,32.406562530427166,-27300200,24.03363727656676,2931082.5221636686,-0.5661785670689173,0.21332406800640513,179.84953122199522,179.07420532546445,-0.7753258965307737
472,2021-09-24,175.3000030517578,176.6999969482422,175.0800018310547,176.0,176.0,5712800,DIS,-0.25,0.5917859758649554,0.9707145690917969,37.87428924585337,-33013000,-3.37622379614588,3382489.2396330447,-0.6601071493966238,0.20883502411463994,179.5643807611067,178.60125066000836,-0.9631301010983293
473,2021-09-27,176.6300048828125,179.4499969482422,175.9600067138672,178.25999450683594,178.25999450683594,7755000,DIS,2.2599945068359375,0.5750002179827008,0.9707145690917969,37.19963235073768,-25258000,-20.586774681655992,3564530.0174730844,-0.7807498931884765,0.19362734525540545,179.46775955708662,178.54874971336645,-0.9190098437201755
474,2021-09-28,177.75,178.0,173.86000061035156,174.52000427246094,174.52000427246094,9133100,DIS,-3.739990234375,0.42678615025111605,1.023571559361049,29.426268252487958,-16124900,-35.10320969493233,2320295.339757419,-0.848535646711077,0.17578663459031404,179.10125916563288,177.9289427224579,-1.1723164431749922
475,2021-09-29,174.25,174.9600067138672,172.58999633789062,172.67999267578125,172.67999267578125,6240800,DIS,-1.8400115966796875,0.37071446010044645,1.2228573390415736,23.263116246160934,-22365700,5.365570351646545,2389337.235357677,-0.9046069553920201,0.17025483295586114,178.62560979601423,177.1214119460461,-1.5041978499681363
476,2021-09-30,173.10000610351562,173.67999267578125,169.10000610351562,169.1699981689453,169.1699981689453,13962400,DIS,-3.5099945068359375,0.37071446010044645,1.377143314906529,21.209646768826317,-8403300,17.324375824308163,1668355.534161309,-0.948464366367885,0.16835780528635008,177.92519411993504,175.8981175187998,-2.027076601135235
477,2021-10-01,172.27999877929688,177.32000732421875,171.97000122070312,176.00999450683594,176.00999450683594,12165000,DIS,6.839996337890625,0.4896430969238281,1.3439287458147322,26.704331159040592,-20568300,33.74067726486053,1583066.1630624707,-1.0138213566371372,0.17233784330534807,177.7833274819277,175.91532936311305,-1.8679981188146542
478,2021-10-04,175.55999755859375,175.9600067138672,172.6699981689453,173.4600067138672,173.4600067138672,7200600,DIS,-2.54998779296875,0.6428576878138951,1.2825001307896204,33.388998221648336,-27768900,11.072356532340722,2184966.808077413,-0.8995358058384486,0.1923923497894098,177.4630814991084,175.53758741707523,-1.9254940820331683
479,2021-10-05,173.8300018310547,176.24000549316406,173.61000061035156,174.61000061035156,174.61000061035156,6798200,DIS,1.149993896484375,0.6428576878138951,1.312143053327288,32.88273371388304,-34567100,-13.91448367311394,2345506.9758440997,-0.7954642159598213,0.19567243995539677,177.2517421740153,175.39488175450236,-1.856860419512941
480,2021-10-06,173.0,175.7100067138672,171.5500030517578,175.47999572753906,175.47999572753906,6005200,DIS,0.8699951171875,0.6814286368233817,1.312143053327288,34.18129582146507,-40572300,-28.338654444190492,2476557.0957547766,-0.6952142987932477,0.20438545577605233,177.12050169649854,175.40797621189262,-1.7125254846059192
481,2021-10-07,177.6999969482422,179.6300048828125,177.3300018310547,177.7100067138672,177.7100067138672,7780000,DIS,2.230010986328125,0.7921431405203683,1.278571537562779,38.254576977918184,-32792300,-50.720599918289494,674564.6611951571,-0.48796424865722654,0.20409316435704639,177.16416873482214,175.76213475065794,-1.4020339841642055
482,2021-10-08,177.92999267578125,178.60000610351562,176.39999389648438,176.74000549316406,176.74000549316406,4131000,DIS,-0.970001220703125,0.8371434892926898,1.1096431187220983,43.001296898500684,-36923300,-24.119103100920245,1710137.8058702364,-0.2236426762172154,0.2021382409476206,177.13274923544006,175.91257640335118,-1.2201728320888776
483,2021-10-11,176.02000427246094,176.52000427246094,173.47999572753906,173.52000427246094,173.52000427246094,8046300,DIS,-3.220001220703125,0.8371434892926898,0.820000239780971,50.517252945865536,-28877000,-10.705241968640518,1456402.7973972952,0.040250396728515624,0.16237997736143853,176.86513849744162,175.54448838321423,-1.3206501142273908
484,2021-10-12,173.6199951171875,174.49000549316406,172.5500030517578,173.1300048828125,173.1300048828125,5188400,DIS,-0.3899993896484375,0.8371434892926898,0.7717857360839844,52.031094723678855,-34065400,9.73093157101077,1346511.923650635,0.10882197788783482,0.14832785937210918,176.58846193339502,175.17302938315242,-1.415432550242599
485,2021-10-13,173.6300048828125,173.6999969482422,170.94000244140625,172.9600067138672,172.9600067138672,8914700,DIS,-0.1699981689453125,0.655714852469308,0.791785648890904,45.29980140615735,-25150700,10.961056720171294,1274131.6694256263,-0.0267493656703404,0.14188626596053588,176.31968747268925,174.83256435710854,-1.4871231155807152
486,2021-10-14,174.07000732421875,176.02000427246094,174.0,174.41000366210938,174.41000366210938,7450200,DIS,1.4499969482421875,0.6175003051757812,0.791785648890904,43.816537260866085,-32600900,11.745788380144218,1315652.2941238438,-0.10271366664341516,0.14111268797641055,176.17822941264632,174.76755501941636,-1.4106743932299537
487,2021-10-15,175.69000244140625,178.88999938964844,174.10000610351562,176.4600067138672,176.4600067138672,13939600,DIS,2.0500030517578125,0.6707147870744977,0.791785648890904,45.86082647091702,-18661300,8.009895906510748,1517585.988458864,-0.06567791530064174,0.14033386063094014,176.19910180532935,175.027932203178,-1.1711696021513376
488,2021-10-18,172.36000061035156,173.33999633789062,169.8000030517578,171.13999938964844,171.13999938964844,20494800,DIS,-5.32000732421875,0.6707147870744977,0.8557145254952567,43.940114458713104,1833500,14.176902601981123,1879983.5447063537,0.02203647068568638,0.14283518701010292,175.82435347824187,174.42978869340425,-1.3945647848376268
489,2021-10-19,171.44000244140625,171.5800018310547,170.17999267578125,171.17999267578125,171.17999267578125,9669500,DIS,0.0399932861328125,0.6707147870744977,0.8450006757463727,44.25070559260791,-7836000,50.68848548732031,2791693.790562759,0.039679064069475446,0.13794844796349492,175.48032675213366,173.92982007530838,-1.5505066768252789
490,2021-10-20,170.97000122070312,171.02000427246094,169.8800048828125,170.5500030517578,170.5500030517578,9737600,DIS,-0.6299896240234375,0.6707147870744977,0.6750003269740513,49.84077090853722,1901600,44.71662575745705,3016314.7976960232,-0.023106820242745536,0.14581028587062705,175.11511758914284,173.40984822553136,-1.7052693636114782
491,2021-10-21,170.1999969482422,172.5,170.10000610351562,171.33999633789062,171.33999633789062,7509000,DIS,0.7899932861328125,0.5575005667550224,0.6750003269740513,45.233278904020914,-5607400,51.687593923379886,2763700.7265560916,-0.1422855922154018,0.14949238591471248,174.83547897793898,173.09140947358665,-1.7440695043523249
492,2021-10-22,170.57000732421875,170.8000030517578,168.60000610351562,169.4199981689453,169.4199981689453,7854300,DIS,-1.9199981689453125,0.40428597586495535,0.7153576442173549,36.108451708520825,2246900,16.948067209806297,2699278.5353806424,-0.3343929835728236,0.1050154391928637,174.43433225134686,172.5265769651803,-1.907755286166548
493,2021-10-25,169.89999389648438,172.57000732421875,169.02999877929688,172.00999450683594,172.00999450683594,9798700,DIS,2.589996337890625,0.4282144818987165,0.6653578622000558,39.157398612856646,12045600,1.9782748464366902,1758826.7895768853,-0.38682185581752226,0.10799649147870855,174.25475167767937,172.44710274081964,-1.8076489368597208
